month,product_group_name,product_group_id,market_revenue,revenue_amazon
2020-01-10,Sandwich Makers & Grills,34,1000000000.0,137388258.03746969
2020-01-11,Sandwich Makers & Grills,34,1000000000.0,132259987.68456092
2020-01-12,Sandwich Makers & Grills,34,1000000000.0,184552469.39116773
2021-01-01,Sandwich Makers & Grills,34,1000000000.0,182488147.8570033
2021-01-02,Sandwich Makers & Grills,34,1000000000.0,139446425.3212944
2021-01-03,Sandwich Makers & Grills,34,1000000000.0,185286779.9694038
2021-01-04,Sandwich Makers & Grills,34,1000000000.0,175259211.58509365
2021-01-05,Sandwich Makers & Grills,34,1000000000.0,152472337.82974806
2021-01-06,Sandwich Makers & Grills,34,1000000000.0,135744332.29678878
2021-01-07,Sandwich Makers & Grills,34,1000000000.0,185674236.4413741
2021-01-08,Sandwich Makers & Grills,34,1000000000.0,167260203.99859604
2021-01-09,Sandwich Makers & Grills,34,1000000000.0,170830234.4605974
2021-01-10,Sandwich Makers & Grills,34,1000000000.0,176490323.99684122
2021-01-11,Sandwich Makers & Grills,34,1000000000.0,132884254.8553263
2021-01-12,Sandwich Makers & Grills,34,1000000000.0,182334627.12110263
2022-01-01,Sandwich Makers & Grills,34,1000000000.0,148547179.47054815
2022-01-02,Sandwich Makers & Grills,34,1000000000.0,188776242.80056816
2022-01-03,Sandwich Makers & Grills,34,1000000000.0,163604556.38012
2022-01-04,Sandwich Makers & Grills,34,1000000000.0,130384992.79477996
2022-01-05,Sandwich Makers & Grills,34,1000000000.0,182654054.84849104
2022-01-06,Sandwich Makers & Grills,34,1000000000.0,165289275.60491082
2022-01-07,Sandwich Makers & Grills,34,1000000000.0,173076442.07227024
2022-01-08,Sandwich Makers & Grills,34,1000000000.0,176995354.70066035
2022-01-09,Sandwich Makers & Grills,34,1000000000.0,173646706.03614876
2022-01-10,Sandwich Makers & Grills,34,1000000000.0,132052571.9201278
2022-01-11,Sandwich Makers & Grills,34,1000000000.0,175708155.72711793
2022-01-12,Sandwich Makers & Grills,34,1000000000.0,176743160.19403964
2023-01-01,Sandwich Makers & Grills,34,1000000000.0,149239574.12229258
2023-01-02,Sandwich Makers & Grills,34,1000000000.0,143756395.1183866
2023-01-03,Sandwich Makers & Grills,34,1000000000.0,162885259.30874696
2023-01-04,Sandwich Makers & Grills,34,1000000000.0,149828891.13048258
2023-01-05,Sandwich Makers & Grills,34,1000000000.0,131354886.30111068
2023-01-06,Sandwich Makers & Grills,34,1000000000.0,169678482.325092
2023-01-07,Sandwich Makers & Grills,34,1000000000.0,149997008.5557296
2023-01-08,Sandwich Makers & Grills,34,1000000000.0,144305103.16270426
2023-01-09,Sandwich Makers & Grills,34,1000000000.0,161874230.79472268
2023-01-10,Sandwich Makers & Grills,34,1000000000.0,182504253.69819048
2023-01-11,Sandwich Makers & Grills,34,1000000000.0,178770952.57075825
2023-01-12,Sandwich Makers & Grills,34,1000000000.0,187298464.27652997
2024-01-01,Sandwich Makers & Grills,34,1000000000.0,155354292.216591
2024-01-02,Sandwich Makers & Grills,34,1000000000.0,159508988.9276166
2024-01-03,Sandwich Makers & Grills,34,1000000000.0,180902788.52380884
2024-01-04,Sandwich Makers & Grills,34,1000000000.0,149698021.23454478
2024-01-05,Sandwich Makers & Grills,34,1000000000.0,187341752.59219375
2024-01-06,Sandwich Makers & Grills,34,1000000000.0,155081661.19752046
2024-01-07,Sandwich Makers & Grills,34,1000000000.0,145066944.51749754
2024-01-08,Sandwich Makers & Grills,34,1000000000.0,163857158.4219016
2024-01-09,Sandwich Makers & Grills,34,1000000000.0,165672873.6775474
2024-01-10,Sandwich Makers & Grills,34,1000000000.0,164441551.12288567
2024-01-11,Sandwich Makers & Grills,34,1000000000.0,153924114.40332744
2024-01-12,Sandwich Makers & Grills,34,1000000000.0,187197987.00505164
2025-01-01,Sandwich Makers & Grills,34,1000000000.0,164106279.32757628
2025-01-02,Sandwich Makers & Grills,34,1000000000.0,158639253.4020633
2025-01-03,Sandwich Makers & Grills,34,1000000000.0,171430257.3377744
2025-01-04,Sandwich Makers & Grills,34,1000000000.0,161937615.35571915
2025-01-05,Sandwich Makers & Grills,34,1000000000.0,175904186.07738918
2025-01-06,Sandwich Makers & Grills,34,1000000000.0,156639962.52646175
2025-01-07,Sandwich Makers & Grills,34,1000000000.0,161735396.33761302
2025-01-08,Sandwich Makers & Grills,34,1000000000.0,165960270.4677773
2025-01-09,Sandwich Makers & Grills,34,1000000000.0,158028320.0207309
2025-01-10,Sandwich Makers & Grills,34,1000000000.0,171449341.6434
2025-01-11,Sandwich Makers & Grills,34,1000000000.0,166646274.85166004
2025-01-12,Sandwich Makers & Grills,34,1000000000.0,190192174.41230977
2019-01-01,Mice & Keyboards,36,1821908302.0,511693005.4157465
2019-01-02,Mice & Keyboards,36,1919436602.0,498348621.4188741
2019-01-03,Mice & Keyboards,36,1430874786.0,288064238.63511544
2019-01-04,Mice & Keyboards,36,1483818623.0,431637286.213489
2019-01-05,Mice & Keyboards,36,1733951953.0,389893205.1299055
2019-01-06,Mice & Keyboards,36,1498117928.0,439235288.2611973
2019-01-07,Mice & Keyboards,36,1637160846.0,416418469.2792005
2019-01-08,Mice & Keyboards,36,1149507135.0,239537445.20303684
2019-01-09,Mice & Keyboards,36,1773660272.0,432467494.095568
2019-01-10,Mice & Keyboards,36,1635551929.0,414067389.4041225
2019-01-11,Mice & Keyboards,36,1556379431.0,424266768.5397959
2019-01-12,Mice & Keyboards,36,1265644669.0,304547941.497064
2020-01-01,Mice & Keyboards,36,1232213981.0,314786555.9930596
2020-01-02,Mice & Keyboards,36,1792446231.0,395844087.42125297
2020-01-03,Mice & Keyboards,36,1641523798.0,413399175.9927179
2020-01-04,Mice & Keyboards,36,1668189566.0,398669074.20598346
2020-01-05,Mice & Keyboards,36,1885439669.0,380144274.78476274
2020-01-06,Mice & Keyboards,36,1074751570.0,224249539.64049208
2020-01-07,Mice & Keyboards,36,1050776679.0,266814189.00341356
2020-01-08,Mice & Keyboards,36,1652732014.0,487626862.4892743
2020-01-09,Mice & Keyboards,36,1723038750.0,446003261.19502574
2020-01-10,Mice & Keyboards,36,1636367183.0,451568683.07474005
2020-01-11,Mice & Keyboards,36,1219972355.0,359511191.27766573
2020-01-12,Mice & Keyboards,36,1511419640.0,359648784.4349384
2021-01-01,Mice & Keyboards,36,1254535180.0,309269298.9005897
2021-01-02,Mice & Keyboards,36,1582938698.0,439546279.62859184
2021-01-03,Mice & Keyboards,36,1508571075.0,390849108.9949191
2021-01-04,Mice & Keyboards,36,1162973990.0,243146185.52992812
2021-01-05,Mice & Keyboards,36,1543592102.0,395981143.8415932
2021-01-06,Mice & Keyboards,36,1243058075.0,371327406.83726984
2021-01-07,Mice & Keyboards,36,1023164427.0,259134672.0588298
2021-01-08,Mice & Keyboards,36,1076259288.0,298957517.1180789
2021-01-09,Mice & Keyboards,36,1050487582.0,213422500.3764315
2021-01-10,Mice & Keyboards,36,1287623585.0,270904822.39137745
2021-01-11,Mice & Keyboards,36,1516859777.0,420294677.07611656
2021-01-12,Mice & Keyboards,36,1884631935.0,554987696.9966958
2022-01-01,Mice & Keyboards,36,1544923761.0,448844108.5552024
2022-01-02,Mice & Keyboards,36,1022158513.0,214807144.07030416
2022-01-03,Mice & Keyboards,36,1691770359.0,498818772.10240567
2022-01-04,Mice & Keyboards,36,1677171435.0,479360505.6343186
2022-01-05,Mice & Keyboards,36,1319788285.0,350732984.3973766
2022-01-06,Mice & Keyboards,36,1085732413.0,280506037.0989557
2022-01-07,Mice & Keyboards,36,1962150841.0,579688266.6109939
2022-01-08,Mice & Keyboards,36,1545221569.0,428103706.069525
2022-01-09,Mice & Keyboards,36,1039616896.0,227350838.05629465
2022-01-10,Mice & Keyboards,36,1247187061.0,356721197.53858155
2022-01-11,Mice & Keyboards,36,1556591828.0,423801467.04470015
2022-01-12,Mice & Keyboards,36,1918269059.0,512182390.1139163
2023-01-01,Mice & Keyboards,36,1329392980.0,366012591.54742783
2023-01-02,Mice & Keyboards,36,1728679718.0,407119322.3657437
2023-01-03,Mice & Keyboards,36,1068395278.0,281447592.52109
2023-01-04,Mice & Keyboards,36,1274093843.0,299964097.22876567
2023-01-05,Mice & Keyboards,36,1013162105.0,254201257.40502036
2023-01-06,Mice & Keyboards,36,1320417766.0,300139828.04053277
2023-01-07,Mice & Keyboards,36,1102791163.0,246743433.27993765
2023-01-08,Mice & Keyboards,36,1480830007.0,304709146.1877462
2023-01-09,Mice & Keyboards,36,1276585733.0,309658762.09192586
2023-01-10,Mice & Keyboards,36,1061529668.0,230575027.71154803
2023-01-11,Mice & Keyboards,36,1004559240.0,256986246.02080375
2023-01-12,Mice & Keyboards,36,1939962694.0,452244310.265887
2024-01-01,Mice & Keyboards,36,1363501998.0,408873377.0132963
2024-01-02,Mice & Keyboards,36,1676987384.0,412086940.6123483
2024-01-03,Mice & Keyboards,36,1241256429.0,332088080.79134756
2024-01-04,Mice & Keyboards,36,1526135040.0,339359168.4460967
2024-01-05,Mice & Keyboards,36,1645789970.0,474379759.1380063
2024-01-06,Mice & Keyboards,36,1037535769.0,231337932.08394557
2024-01-07,Mice & Keyboards,36,1914720336.0,560519362.7061551
2024-01-08,Mice & Keyboards,36,1352694808.0,375165198.2498089
2024-01-09,Mice & Keyboards,36,1772030633.0,405439681.041383
2024-01-10,Mice & Keyboards,36,1562255166.0,317395367.8281897
2024-01-11,Mice & Keyboards,36,1778561052.0,525411273.4963749
2024-01-12,Mice & Keyboards,36,1033150937.0,295018379.22863346
2025-01-01,Mice & Keyboards,36,1419006892.8653579,377066549.00168633
2025-01-02,Mice & Keyboards,36,1454488149.1972475,358527158.1825769
2025-01-03,Mice & Keyboards,36,1401902099.005404,382498980.71291834
2025-01-04,Mice & Keyboards,36,1282211754.0974417,321048853.14506376
2025-01-05,Mice & Keyboards,36,1336833203.9116268,321879600.17219216
2025-01-06,Mice & Keyboards,36,1275823963.1254542,332125534.900042
2025-01-07,Mice & Keyboards,36,1298485527.4388165,335172715.1614567
2025-01-08,Mice & Keyboards,36,1280400638.4748707,332231825.5712782
2025-01-09,Mice & Keyboards,36,1328015339.1920106,326944873.72112966
2025-01-10,Mice & Keyboards,36,1338475660.6711445,373867135.9409031
2025-01-11,Mice & Keyboards,36,1335600279.0898676,349221493.98493546
2025-01-12,Mice & Keyboards,36,1561932695.176996,404393605.71266407
2019-01-01,Desktop Computers,39,1071560985.0,353510331.39203984
2019-01-02,Desktop Computers,39,1831437801.0,537589342.0826969
2019-01-03,Desktop Computers,39,1511399067.0,472269123.8250607
2019-01-04,Desktop Computers,39,1142610151.0,305580199.987775
2019-01-05,Desktop Computers,39,1182845087.0,428766794.84932095
2019-01-06,Desktop Computers,39,1333758439.0,445735252.2060653
2019-01-07,Desktop Computers,39,1433247298.0,508152072.3019107
2019-01-08,Desktop Computers,39,1415094283.0,506424166.26169145
2019-01-09,Desktop Computers,39,1645386564.0,519911308.76730305
2019-01-10,Desktop Computers,39,1876847052.0,569674579.935413
2019-01-11,Desktop Computers,39,1501893263.0,456221890.4813923
2019-01-12,Desktop Computers,39,1017648412.0,307952700.9088753
2020-01-01,Desktop Computers,39,1228147683.0,309529602.3439005
2020-01-02,Desktop Computers,39,1153902870.0,330856132.278001
2020-01-03,Desktop Computers,39,1325068230.0,421068310.5738186
2020-01-04,Desktop Computers,39,1456353956.0,516425708.2754155
2020-01-05,Desktop Computers,39,1121966493.0,359778934.4292761
2020-01-06,Desktop Computers,39,1276068794.0,447949122.43610376
2020-01-07,Desktop Computers,39,1984510860.0,660405073.3231758
2020-01-08,Desktop Computers,39,1681536907.0,427537620.1013479
2020-01-09,Desktop Computers,39,1016522183.0,258829204.36199433
2020-01-10,Desktop Computers,39,1996730846.0,694419282.3759778
2020-01-11,Desktop Computers,39,1680362843.0,616788947.3074046
2020-01-12,Desktop Computers,39,1399161917.0,407279110.03673005
2021-01-01,Desktop Computers,39,1728642114.0,607149589.6535846
2021-01-02,Desktop Computers,39,1234696578.0,335796762.39738387
2021-01-03,Desktop Computers,39,1447056634.0,455321965.92295825
2021-01-04,Desktop Computers,39,1051762524.0,374925662.01660264
2021-01-05,Desktop Computers,39,1519803216.0,405419750.25036854
2021-01-06,Desktop Computers,39,1201721896.0,401548552.6572455
2021-01-07,Desktop Computers,39,1028457585.0,348682539.0577429
2021-01-08,Desktop Computers,39,1661384287.0,602598760.238751
2021-01-09,Desktop Computers,39,1283737098.0,324748598.79329616
2021-01-10,Desktop Computers,39,1136086257.0,338392927.88447654
2021-01-11,Desktop Computers,39,1922147402.0,497702413.09739506
2021-01-12,Desktop Computers,39,1035746380.0,344032144.37646717
2022-01-01,Desktop Computers,39,1846881700.0,679117798.1907678
2022-01-02,Desktop Computers,39,1087354807.0,352755769.6203981
2022-01-03,Desktop Computers,39,1798847747.0,511494683.2167063
2022-01-04,Desktop Computers,39,1135248585.0,359209860.10521406
2022-01-05,Desktop Computers,39,1999112135.0,582179404.5272382
2022-01-06,Desktop Computers,39,1445350247.0,501810892.495222
2022-01-07,Desktop Computers,39,1035735584.0,324473245.84628254
2022-01-08,Desktop Computers,39,1526218879.0,447015509.2166819
2022-01-09,Desktop Computers,39,1075675429.0,313282772.921129
2022-01-10,Desktop Computers,39,1260698727.0,371582400.19830835
2022-01-11,Desktop Computers,39,1076337464.0,361719775.7746301
2022-01-12,Desktop Computers,39,1713221630.0,490709001.8608985
2023-01-01,Desktop Computers,39,1009424811.0,326751459.5723646
2023-01-02,Desktop Computers,39,1473559518.0,461091930.85176253
2023-01-03,Desktop Computers,39,1113943164.0,343561562.9013421
2023-01-04,Desktop Computers,39,1602550809.0,499349961.15895104
2023-01-05,Desktop Computers,39,1421272282.0,506108916.5969887
2023-01-06,Desktop Computers,39,1672213777.0,575312153.96844
2023-01-07,Desktop Computers,39,1701919902.0,530287668.1328664
2023-01-08,Desktop Computers,39,1988919662.0,622265507.5087861
2023-01-09,Desktop Computers,39,1196203813.0,433671315.0854455
2023-01-10,Desktop Computers,39,1661457654.0,543943350.7846243
2023-01-11,Desktop Computers,39,1928464238.0,603908122.5406
2023-01-12,Desktop Computers,39,1701340889.0,529854576.8163012
2024-01-01,Desktop Computers,39,1110094782.0,297805715.10251284
2024-01-02,Desktop Computers,39,1548407545.0,444509973.8529945
2024-01-03,Desktop Computers,39,1785857361.0,625613189.4154378
2024-01-04,Desktop Computers,39,1736696231.0,577911115.2015219
2024-01-05,Desktop Computers,39,1475511666.0,490773220.4622333
2024-01-06,Desktop Computers,39,1579751740.0,569878700.7624235
2024-01-07,Desktop Computers,39,1525836814.0,463278521.5083186
2024-01-08,Desktop Computers,39,1938667280.0,499890071.5634984
2024-01-09,Desktop Computers,39,1868882986.0,571903367.7665987
2024-01-10,Desktop Computers,39,1359513369.0,379499157.1463015
2024-01-11,Desktop Computers,39,1629974728.0,467768588.4127491
2024-01-12,Desktop Computers,39,1108624957.0,393301065.1720053
2025-01-01,Desktop Computers,39,1651597976.4766564,491329448.76289326
2025-01-02,Desktop Computers,39,1499545880.4301453,475195721.3002192
2025-01-03,Desktop Computers,39,1548624213.8505569,522854430.4022881
2025-01-04,Desktop Computers,39,1567147285.4065552,524223572.45076907
2025-01-05,Desktop Computers,39,1436392461.6684039,459398293.83809614
2025-01-06,Desktop Computers,39,1578874393.5442612,491627818.894796
2025-01-07,Desktop Computers,39,1571336859.103085,503595729.70190907
2025-01-08,Desktop Computers,39,1817310629.1329412,546406881.093546
2025-01-09,Desktop Computers,39,1622669939.944942,503086947.66051304
2025-01-10,Desktop Computers,39,1621757135.6332798,525141395.52018666
2025-01-11,Desktop Computers,39,1563100518.655026,498030399.75158143
2025-01-12,Desktop Computers,39,1309276894.6606865,397525622.36533654
2019-01-01,Audio Headsets,40,3034307222.0,413190779.2290189
2019-01-02,Audio Headsets,40,2415123274.0,307864241.97716534
2019-01-03,Audio Headsets,40,4468408937.0,658993180.249032
2019-01-04,Audio Headsets,40,3058158935.0,450984803.3839292
2019-01-05,Audio Headsets,40,4340317388.0,516454342.40156335
2019-01-06,Audio Headsets,40,4628183503.0,739583394.5112119
2019-01-07,Audio Headsets,40,4265697353.0,615316916.709109
2019-01-08,Audio Headsets,40,2489834493.0,312231879.3828083
2019-01-09,Audio Headsets,40,4673492064.0,552583826.0668745
2019-01-10,Audio Headsets,40,3279272787.0,375612272.7891838
2019-01-11,Audio Headsets,40,2663979055.0,415561195.66284066
2019-01-12,Audio Headsets,40,2750209321.0,430741534.6424665
2020-01-01,Audio Headsets,40,4338216586.0,683946151.8486226
2020-01-02,Audio Headsets,40,2819908064.0,356572646.13344306
2020-01-03,Audio Headsets,40,4751236172.0,542690069.2257183
2020-01-04,Audio Headsets,40,3123845447.0,467422459.8866614
2020-01-05,Audio Headsets,40,2269467925.0,355162488.6574071
2020-01-06,Audio Headsets,40,3473789335.0,546927158.3088218
2020-01-07,Audio Headsets,40,3897088339.0,516063004.8703187
2020-01-08,Audio Headsets,40,4061044270.0,625027540.3651145
2020-01-09,Audio Headsets,40,2873444090.0,325933640.01153255
2020-01-10,Audio Headsets,40,4433394311.0,529172700.69191504
2020-01-11,Audio Headsets,40,3155303526.0,358523681.5039864
2020-01-12,Audio Headsets,40,3900325040.0,564035157.0605048
2021-01-01,Audio Headsets,40,2032761792.0,304366673.2082764
2021-01-02,Audio Headsets,40,2329099228.0,359142721.6593456
2021-01-03,Audio Headsets,40,3324710098.0,503922291.4426818
2021-01-04,Audio Headsets,40,4945919793.0,692998570.238005
2021-01-05,Audio Headsets,40,4909767984.0,714241438.544109
2021-01-06,Audio Headsets,40,3788753096.0,448502904.92912686
2021-01-07,Audio Headsets,40,4729745454.0,718620446.0377328
2021-01-08,Audio Headsets,40,4781432271.0,591188037.593268
2021-01-09,Audio Headsets,40,3085546677.0,416819535.4909276
2021-01-10,Audio Headsets,40,4353738245.0,531332207.6874978
2021-01-11,Audio Headsets,40,4953827498.0,594124660.7558185
2021-01-12,Audio Headsets,40,4189768844.0,611570867.1840137
2022-01-01,Audio Headsets,40,4433147631.0,538963455.0818603
2022-01-02,Audio Headsets,40,3770839931.0,455639005.16183376
2022-01-03,Audio Headsets,40,3023344025.0,436997049.53631806
2022-01-04,Audio Headsets,40,3366286719.0,391679905.9080479
2022-01-05,Audio Headsets,40,3864604281.0,449067262.4946639
2022-01-06,Audio Headsets,40,2631423998.0,372679418.5489904
2022-01-07,Audio Headsets,40,4862163486.0,563107933.7314564
2022-01-08,Audio Headsets,40,2144766990.0,253675088.10557657
2022-01-09,Audio Headsets,40,2579474121.0,298374557.7288231
2022-01-10,Audio Headsets,40,2325498496.0,300667494.01298493
2022-01-11,Audio Headsets,40,3059136590.0,426807982.2526681
2022-01-12,Audio Headsets,40,4886091141.0,751341867.4090638
2023-01-01,Audio Headsets,40,2771895345.0,329964561.6866442
2023-01-02,Audio Headsets,40,2531846802.0,403770261.9853295
2023-01-03,Audio Headsets,40,3744907596.0,509687425.0673998
2023-01-04,Audio Headsets,40,2449581649.0,332216852.6726713
2023-01-05,Audio Headsets,40,4721231955.0,547639319.7521393
2023-01-06,Audio Headsets,40,3857055739.0,520210206.04263294
2023-01-07,Audio Headsets,40,3503452287.0,442638955.24104565
2023-01-08,Audio Headsets,40,2853287426.0,429641175.0340025
2023-01-09,Audio Headsets,40,2721263249.0,305192354.2820834
2023-01-10,Audio Headsets,40,2472097405.0,389412747.06327176
2023-01-11,Audio Headsets,40,4345715224.0,643762714.7742796
2023-01-12,Audio Headsets,40,2649326398.0,299403424.62750125
2024-01-01,Audio Headsets,40,4308738374.0,679935931.1572088
2024-01-02,Audio Headsets,40,2210707770.0,289751200.10449725
2024-01-03,Audio Headsets,40,2609589221.0,375214790.35143185
2024-01-04,Audio Headsets,40,4140121803.0,645399160.7637318
2024-01-05,Audio Headsets,40,4985441157.0,764970743.7469805
2024-01-06,Audio Headsets,40,3999229750.0,468013175.1823
2024-01-07,Audio Headsets,40,2382033833.0,325293924.7254113
2024-01-08,Audio Headsets,40,2818658669.0,437186001.24878395
2024-01-09,Audio Headsets,40,2381667158.0,362191648.1744402
2024-01-10,Audio Headsets,40,4601485982.0,722964671.1926866
2024-01-11,Audio Headsets,40,3972673838.0,476535809.1539479
2024-01-12,Audio Headsets,40,4589086932.0,521881526.87049645
2025-01-01,Audio Headsets,40,3430439468.5116167,488495338.6156605
2025-01-02,Audio Headsets,40,3382104664.4212346,453531704.03953725
2025-01-03,Audio Headsets,40,3895904025.1637373,515667272.7515084
2025-01-04,Audio Headsets,40,3259462322.599616,428806553.50258446
2025-01-05,Audio Headsets,40,3313545239.2357855,461076155.3046842
2025-01-06,Audio Headsets,40,3567253821.2639933,503365482.8832742
2025-01-07,Audio Headsets,40,3159827743.363697,425133545.53592336
2025-01-08,Audio Headsets,40,3664585394.0899596,496965861.9457291
2025-01-09,Audio Headsets,40,3392800937.6041236,425999881.01618516
2025-01-10,Audio Headsets,40,3801174867.128283,475829807.99444586
2025-01-11,Audio Headsets,40,3256599068.455454,415010907.1063596
2025-01-12,Audio Headsets,40,3671455922.482469,524857163.1227984
2019-01-01,Communication Gadgets,43,1718459532.0,413162771.9971366
2019-01-02,Communication Gadgets,43,1959757511.0,353146653.65620583
2019-01-03,Communication Gadgets,43,1729009741.0,448547676.732551
2019-01-04,Communication Gadgets,43,1801692929.0,430089062.9245925
2019-01-05,Communication Gadgets,43,1436397305.0,250970887.87807265
2019-01-06,Communication Gadgets,43,1726809484.0,415284669.1434436
2019-01-07,Communication Gadgets,43,1376452183.0,316217447.3251524
2019-01-08,Communication Gadgets,43,1770934040.0,386311875.8896381
2019-01-09,Communication Gadgets,43,1125930590.0,232230455.0277107
2019-01-10,Communication Gadgets,43,1456096885.0,296544855.22073424
2019-01-11,Communication Gadgets,43,1493629603.0,314087928.1223886
2019-01-12,Communication Gadgets,43,1168306835.0,227050609.3632317
2020-01-01,Communication Gadgets,43,1043787852.0,231278564.3932444
2020-01-02,Communication Gadgets,43,1610406434.0,408555381.38017774
2020-01-03,Communication Gadgets,43,1793040388.0,422926282.9403107
2020-01-04,Communication Gadgets,43,1330805546.0,229445409.87891865
2020-01-05,Communication Gadgets,43,1942834345.0,425760769.7328872
2020-01-06,Communication Gadgets,43,1443882559.0,345802268.82857263
2020-01-07,Communication Gadgets,43,1042364467.0,243740186.967494
2020-01-08,Communication Gadgets,43,1342627807.0,309292319.5914696
2020-01-09,Communication Gadgets,43,1836964895.0,413041499.06495506
2020-01-10,Communication Gadgets,43,1010144407.0,184522023.20228952
2020-01-11,Communication Gadgets,43,1531430523.0,392310257.7685979
2020-01-12,Communication Gadgets,43,1548319286.0,393860070.5542892
2021-01-01,Communication Gadgets,43,1257545710.0,259498674.0384107
2021-01-02,Communication Gadgets,43,1963982232.0,476653454.06066746
2021-01-03,Communication Gadgets,43,1756279893.0,335113030.9202325
2021-01-04,Communication Gadgets,43,1856614928.0,405092342.7925156
2021-01-05,Communication Gadgets,43,1105942317.0,201669338.88438076
2021-01-06,Communication Gadgets,43,1459241276.0,250046308.20432937
2021-01-07,Communication Gadgets,43,1818556025.0,451854714.1313561
2021-01-08,Communication Gadgets,43,1663995590.0,323503941.75442505
2021-01-09,Communication Gadgets,43,1276401666.0,229171129.16118303
2021-01-10,Communication Gadgets,43,1970735494.0,432223074.1623976
2021-01-11,Communication Gadgets,43,1063103942.0,195018491.1368983
2021-01-12,Communication Gadgets,43,1527873604.0,357110513.3145179
2022-01-01,Communication Gadgets,43,1281155319.0,321470105.2936352
2022-01-02,Communication Gadgets,43,1812202169.0,420496070.1350072
2022-01-03,Communication Gadgets,43,1254463457.0,300118466.0830734
2022-01-04,Communication Gadgets,43,1207737206.0,304030372.1028171
2022-01-05,Communication Gadgets,43,1690349366.0,425046872.77590734
2022-01-06,Communication Gadgets,43,1924982668.0,483127372.03221303
2022-01-07,Communication Gadgets,43,1596869423.0,377146554.5594733
2022-01-08,Communication Gadgets,43,1286457659.0,308433686.4885544
2022-01-09,Communication Gadgets,43,1486719353.0,301656204.3670838
2022-01-10,Communication Gadgets,43,1292383811.0,221143358.72848132
2022-01-11,Communication Gadgets,43,1578012624.0,340023049.28513986
2022-01-12,Communication Gadgets,43,1650045788.0,297415416.7155387
2023-01-01,Communication Gadgets,43,1501806905.0,348789994.5540733
2023-01-02,Communication Gadgets,43,1714223584.0,445539133.9405802
2023-01-03,Communication Gadgets,43,1923825209.0,338075951.1058273
2023-01-04,Communication Gadgets,43,1147498577.0,280182754.2724578
2023-01-05,Communication Gadgets,43,1847004856.0,390021092.4523141
2023-01-06,Communication Gadgets,43,1624210427.0,290651043.90440434
2023-01-07,Communication Gadgets,43,1349847850.0,346963315.2354057
2023-01-08,Communication Gadgets,43,1156616891.0,217359292.97228187
2023-01-09,Communication Gadgets,43,1475014116.0,263581477.08193967
2023-01-10,Communication Gadgets,43,1358913635.0,263279478.29992664
2023-01-11,Communication Gadgets,43,1071547795.0,213086445.48707208
2023-01-12,Communication Gadgets,43,1725447711.0,447136014.4482635
2024-01-01,Communication Gadgets,43,1101455020.0,208028379.6902387
2024-01-02,Communication Gadgets,43,1239320572.0,306610625.6887187
2024-01-03,Communication Gadgets,43,1807664028.0,341919987.22653395
2024-01-04,Communication Gadgets,43,1807815630.0,406976928.2629365
2024-01-05,Communication Gadgets,43,1323371059.0,333707576.5376988
2024-01-06,Communication Gadgets,43,1955208526.0,404981756.7787193
2024-01-07,Communication Gadgets,43,1756975040.0,364580179.0521774
2024-01-08,Communication Gadgets,43,1079205436.0,225706172.3532453
2024-01-09,Communication Gadgets,43,1932244467.0,445514572.09560865
2024-01-10,Communication Gadgets,43,1048439827.0,183609588.3420657
2024-01-11,Communication Gadgets,43,1222417298.0,253664273.4633662
2024-01-12,Communication Gadgets,43,1268228009.0,296248298.96216625
2025-01-01,Communication Gadgets,43,1360119396.8782415,283061897.0267432
2025-01-02,Communication Gadgets,43,1763290654.1385465,420285109.9592308
2025-01-03,Communication Gadgets,43,1590098712.7754297,350056621.81985956
2025-01-04,Communication Gadgets,43,1552734558.917131,339691304.215623
2025-01-05,Communication Gadgets,43,1725140112.2145345,376040951.4379937
2025-01-06,Communication Gadgets,43,1371001496.8332417,287856131.1769426
2025-01-07,Communication Gadgets,43,1421828951.96052,300552110.44343114
2025-01-08,Communication Gadgets,43,1269698536.1135497,240502838.2450904
2025-01-09,Communication Gadgets,43,1523757967.5491645,345481354.41053784
2025-01-10,Communication Gadgets,43,1306300303.463969,268539684.50235915
2025-01-11,Communication Gadgets,43,1318426138.240604,277492589.20675826
2025-01-12,Communication Gadgets,43,1619973062.748797,358830939.52750796
